-14.51175956672071,-11.09862106113751,-0.4427784272582924,0.0,0.0
-14.421403093646912,-11.141466221583748,-0.4427784272582924,0.0,0.1
-14.331046620573112,-11.184311382029984,-0.4427784272582924,0.0,0.2
-14.240690147499313,-11.227156542476221,-0.4427784272582924,0.0,0.30000000000000004
-14.150333674425513,-11.270001702922457,-0.4427784272582924,0.0,0.4
-14.059977201351714,-11.312846863368694,-0.4427784272582924,0.0,0.5
-13.969620728277913,-11.35569202381493,-0.4427784272582924,0.0,0.6000000000000001
-13.879264255204115,-11.398537184261167,-0.4427784272582924,0.0,0.7000000000000001
-13.788907782130316,-11.441382344707403,-0.4427784272582924,0.0,0.8
-13.698551309056516,-11.48422750515364,-0.4427784272582924,0.0,0.9
-13.608194835982717,-11.527072665599876,-0.4427784272582924,0.0,1.0
-13.517838362908916,-11.569917826046114,-0.4427784272582924,0.0,1.1
-13.427481889835118,-11.61276298649235,-0.4427784272582924,0.0,1.2000000000000002
-13.337125416761317,-11.655608146938587,-0.4427784272582924,0.0,1.3
-13.246768943687519,-11.698453307384824,-0.4427784272582924,0.0,1.4000000000000001
-13.15641247061372,-11.74129846783106,-0.4427784272582924,0.0,1.5
-13.06605599753992,-11.784143628277297,-0.4427784272582924,0.0,1.6
-12.97569952446612,-11.826988788723533,-0.4427784272582924,0.0,1.7000000000000002
-12.885343051392322,-11.86983394916977,-0.4427784272582924,0.0,1.8
-12.794986578318522,-11.912679109616006,-0.4427784272582924,0.0,1.9000000000000001
-12.704630105244723,-11.955524270062243,-0.4427784272582924,0.0,2.0
-12.614273632170923,-11.998369430508479,-0.4427784272582924,0.0,2.1
-12.523917159097124,-12.041214590954716,-0.4427784272582924,0.0,2.2
-12.433560686023323,-12.084059751400954,-0.4427784272582924,0.0,2.3000000000000003
-12.343204212949525,-12.12690491184719,-0.4427784272582924,0.0,2.4000000000000004
-12.252847739875726,-12.169750072293425,-0.4427784272582924,0.0,2.5
-12.162491266801926,-12.212595232739663,-0.4427784272582924,0.0,2.6
-12.072134793728125,-12.2554403931859,-0.4427784272582924,0.0,2.7
-11.981778320654326,-12.298285553632136,-0.4427784272582924,0.0,2.8000000000000003
-11.891421847580528,-12.341130714078373,-0.4427784272582924,0.0,2.9000000000000004
-11.801065374506727,-12.383975874524609,-0.4427784272582924,0.0,3.0
-11.710708901432929,-12.426821034970846,-0.4427784272582924,0.0,3.1
-11.62035242835913,-12.469666195417082,-0.4427784272582924,0.0,3.2
-11.52999595528533,-12.51251135586332,-0.4427784272582924,0.0,3.3000000000000003
-11.439639482211529,-12.555356516309555,-0.4427784272582924,0.0,3.4000000000000004
-11.34928300913773,-12.598201676755792,-0.4427784272582924,0.0,3.5
-11.258926536063932,-12.64104683720203,-0.4427784272582924,0.0,3.6
-11.168570062990131,-12.683891997648265,-0.4427784272582924,0.0,3.7
-11.078213589916333,-12.726737158094503,-0.4427784272582924,0.0,3.8000000000000003
-10.987857116842534,-12.769582318540738,-0.4427784272582924,0.0,3.9000000000000004
-10.897500643768733,-12.812427478986976,-0.4427784272582924,0.0,4.0
-10.807144170694933,-12.855272639433212,-0.4427784272582924,0.0,4.1000000000000005
-10.716787697621134,-12.898117799879449,-0.4427784272582924,0.0,4.2
-10.626431224547336,-12.940962960325685,-0.4427784272582924,0.0,4.3
-10.536074751473535,-12.983808120771922,-0.4427784272582924,0.0,4.4
-10.445718278399736,-13.026653281218158,-0.4427784272582924,0.0,4.5
